01220130230203000302020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221230202010220320300030202023303
01220130233203000302030	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030203023303
01220130233203000302020	0203113021311101220313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131201322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300100220321100200302332330323323221233202010220320300030202023303
01220130233023210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302321030203023303
01220130230023210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302321030203023303
01221130233023210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302321030203023303
01221130230023210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302321030203023303
01221130233020210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302021030203023303
01221130230020210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122110200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302021030203023303
01220130233020210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221233202010220302021030203023303
01220130230020210302030	0203113021311101222313022300120311332133033120223130020130201201312023010223330133112311332102021110020313202131001322201302120231322020200102021300231313111322133213111221023213203031330202022020000311132313133310233313010301321301301012311122010200311131010122302002312302220301021123132312302302031333112300120020321100200322332330323323221230202010220302021030203023303
